Closer_vals,Farther_vals
0.275714146,-0.191685046
0.084044448,-0.029934742
0.131846414,-0.186746092
0.03663019,-0.073818567
0.145534134,-0.088793648
0.195669989,-0.160440046
0.158454214,-0.309260591
0.179967148,-0.15890017
0.131045171,-0.125356593
0.096865366,-0.054475677
0.329094427,-0.602785941
0.169982634,-0.237665361
0.074888134,-0.122705375
0.004057814,-0.129909041
0.0010821,-0.042270928
0.089018022,-0.2430666
0.260877405,-0.344564877
0.276972646,-0.312200986
0.072787838,-0.17620137
0.154177639,-0.074463029
0.266133888,-0.344409414
0.145314346,-0.190402891
0.095041639,-0.201359211
0.190888685,-0.313559959
0.339488076,-0.353134446